3584,56,6,0.150000
3584,28,7,0.190000
3584,14,8,0.200000
3584,7,9,0.200000
3584,4,10,0.180000
3840,3840,0,38.510000
3840,1920,1,10.810000
3840,960,2,3.290000
3840,480,3,1.680000
3840,240,4,1.140000
3840,120,5,0.920000
3840,60,6,0.160000
3840,30,7,0.190000
3840,15,8,0.170000
3840,8,9,0.180000
3840,4,10,0.150000
4096,4096,0,47.550000
4096,2048,1,13.270000
4096,1024,2,1.210000
4096,512,3,1.220000
4096,256,4,1.280000
4096,128,5,1.090000
4096,64,6,0.200000
4096,32,7,0.170000
4096,16,8,0.180000
4096,8,9,0.230000
4096,4,10,0.210000
4352,4352,0,55.760000
4352,2176,1,1.280000
4352,1088,2,1.270000
4352,544,3,1.260000
4352,272,4,1.270000
4352,136,5,1.230000
4352,68,6,0.250000
4352,34,7,0.260000
4352,17,8,0.180000
4352,9,9,0.220000
4352,5,10,0.180000
4608,4608,0,1.490000
4608,2304,1,1.230000
4608,1152,2,1.260000
4608,576,3,1.310000
4608,288,4,1.240000
4608,144,5,1.230000
4608,72,6,0.260000
4608,36,7,0.270000
4608,18,8,0.250000
4608,9,9,0.230000
4608,5,10,0.240000
4864,4864,0,1.350000
4864,2432,1,1.340000
4864,1216,2,1.280000
4864,608,3,1.220000
4864,304,4,1.220000
4864,152,5,1.200000
4864,76,6,0.200000
4864,38,7,0.260000
4864,19,8,0.200000
4864,10,9,0.240000
4864,5,10,0.230000
5120,5120,0,1.250000
5120,2560,1,4.970000
5120,1280,2,81.750000
5120,640,3,71.820000
5120,320,4,40.630000
5120,160,5,63.730000
5120,80,6,19.810000
5120,40,7,14.760000
5120,20,8,0.360000
5120,10,9,22.480000
5120,5,10,1.890000
5376,5376,0,3.080000
5376,2688,1,619.870000
5376,1344,2,1.370000
5376,672,3,1.330000
5376,336,4,1.380000
5376,168,5,1.370000
5376,84,6,0.320000
5376,42,7,0.380000
5376,21,8,0.320000
5376,11,9,0.320000
5376,6,10,0.340000
5632,5632,0,1.480000
5632,2816,1,29.570000
5632,1408,2,9.260000
5632,704,3,4.680000
5632,352,4,3.270000
5632,176,5,2.570000
5632,88,6,0.490000
5632,44,7,0.420000
5632,22,8,0.500000
5632,11,9,0.370000
5632,6,10,0.320000
5888,5888,0,125.800000
5888,2944,1,34.830000
5888,1472,2,10.650000
5888,736,3,5.310000
5888,368,4,3.570000
5888,184,5,2.770000
5888,92,6,0.290000
5888,46,7,0.300000
5888,23,8,0.330000
5888,12,9,0.330000
5888,6,10,0.290000
6144,6144,0,143.360000
6144,3072,1,39.970000
6144,1536,2,11.940000
6144,768,3,6.140000
6144,384,4,4.040000
6144,192,5,3.120000
6144,96,6,0.300000
6144,48,7,0.310000
6144,24,8,0.310000
6144,12,9,0.300000
6144,6,10,0.410000
6400,6400,0,162.300000
6400,3200,1,44.230000
6400,1600,2,13.520000
6400,800,3,6.840000
6400,400,4,4.560000
6400,200,5,3.500000
6400,100,6,0.320000
6400,50,7,0.440000
6400,25,8,0.460000
6400,13,9,0.460000
6400,7,10,0.360000
6656,6656,0,182.500000
6656,3328,1,50.050000
6656,1664,2,15.220000
6656,832,3,7.650000
6656,416,4,5.180000
6656,208,5,4.070000
6656,104,6,0.640000
6656,52,7,0.510000
6656,26,8,0.440000
6656,13,9,0.490000
6656,7,10,0.440000
6912,6912,0,204.230000
6912,3456,1,56.780000
6912,1728,2,17.090000
6912,864,3,8.720000
6912,432,4,5.910000
6912,216,5,4.480000
6912,108,6,0.410000
6912,54,7,0.490000
6912,27,8,0.430000
6912,14,9,0.420000
6912,7,10,0.460000
7168,7168,0,227.610000
7168,3584,1,62.140000
7168,1792,2,19.100000
7168,896,3,9.600000
7168,448,4,6.540000
7168,224,5,4.910000
7168,112,6,0.480000
7168,56,7,0.480000
7168,28,8,0.700000
7168,14,9,0.510000
7168,7,10,0.520000
7424,7424,0,254.050000
7424,3712,1,69.570000
7424,1856,2,21.150000
7424,928,3,10.650000
7424,464,4,7.130000
7424,232,5,5.630000
7424,116,6,0.540000
7424,58,7,0.500000
7424,29,8,0.500000
7424,15,9,0.500000
7424,8,10,0.450000
7680,7680,0,280.670000
7680,3840,1,76.160000
7680,1920,2,23.660000
7680,960,3,11.700000
7680,480,4,7.900000
7680,240,5,6.240000
7680,120,6,0.510000
7680,60,7,0.830000
7680,30,8,0.530000
7680,15,9,0.490000
7680,8,10,0.550000
7936,7936,0,310.270000
7936,3968,1,83.160000
7936,1984,2,25.700000
7936,992,3,12.860000
7936,496,4,8.740000
7936,248,5,6.580000
7936,124,6,0.720000
7936,62,7,0.590000
7936,31,8,0.840000
7936,16,9,0.630000
7936,8,10,0.500000
8192,8192,0,341.390000
8192,4096,1,91.300000
8192,2048,2,28.330000
8192,1024,3,14.190000
8192,512,4,9.570000
8192,256,5,7.150000
8192,128,6,0.510000
8192,64,7,0.530000
8192,32,8,0.590000
8192,16,9,0.600000
8192,8,10,0.600000
