Dimensions,Blocks,Threads,Time,Speedup,[CUDA memcpy DtoH] Time cost,[CUDA memcpy DtoH] Avg cost,[CUDA memcpy DtoH] Min cost,[CUDA memcpy DtoH] Max cost,[CUDA memcpy HtoD] Time cost,[CUDA memcpy HtoD] Avg cost,[CUDA memcpy HtoD] Min cost,[CUDA memcpy HtoD] Max cost,cudaMemcpy Time cost,cudaMemcpy Avg cost,cudaMemcpy Min cost,cudaMemcpy Max cost,cudaMalloc Time cost,cudaMalloc Avg cost,cudaMalloc Min cost,cudaMalloc Max cost,cudaFree Time cost,cudaFree Avg cost,cudaFree Min cost,cudaFree Max cost,Device Name,Compute Capability,Total Global Memory,Shared Memory per Block,Registers per Block,Warp Size,Maximum Threads per Block,Thread Dimension Z,Thread Dimension Y,Thread Dimension X,Grid Size Z,Grid Size Y,Grid Size X,Clock Rate,Total Constant Memory,Multiprocessor Count,integrated,Asynchronous Engine Count,Memory Bus Width,Memory Clock Rate,L2 Cache Size,Maximum Threads per Multiprocessor,Concurrent Kernels,float,unsigned_int,int,num_blocks,num_grid,threads,cudaMalloc,cudaMemcpy,cudaFree,+,for,-,*,/
5120,320,4,1.3,5.607692307692307,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5120,160,5,1.13,6.451327433628319,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5120,80,6,0.22,33.13636363636363,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5120,40,7,0.23,31.695652173913043,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5120,20,8,0.21,34.714285714285715,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5120,10,9,0.2,36.449999999999996,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5120,5,10,0.21,34.714285714285715,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5376,5376,0,24.54,0.29706601466992666,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5376,2688,1,7.29,1.139917695473251,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5376,1344,2,2.93,2.8361774744027306,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5376,672,3,1.98,4.196969696969697,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5376,336,4,1.51,5.503311258278146,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5376,168,5,1.27,6.543307086614173,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5376,84,6,0.2,41.55,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5376,42,7,0.21,39.57142857142858,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5376,21,8,0.21,39.57142857142858,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5376,11,9,0.22,37.77272727272727,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5376,6,10,0.22,37.77272727272727,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5632,5632,0,28.2,0.2946808510638298,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5632,2816,1,8.31,1.1480144404332129,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5632,1408,2,3.3,2.8909090909090907,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5632,704,3,2.26,4.221238938053097,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5632,352,4,1.75,5.451428571428571,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5632,176,5,1.44,6.625,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5632,88,6,0.23,41.47826086956521,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5632,44,7,0.23,41.47826086956521,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5632,22,8,0.22,43.36363636363636,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5632,11,9,0.23,41.47826086956521,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5632,6,10,0.23,41.47826086956521,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5888,5888,0,32.3,0.2953560371517028,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5888,2944,1,9.54,1.1268343815513628,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5888,1472,2,3.79,2.836411609498681,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5888,736,3,2.6,4.134615384615384,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5888,368,4,2.01,5.3482587064676625,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
5888,184,5,1.65,6.515151515151516,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
