10,1,1,0.22000000
10,1,2,0.17000000
10,1,4,0.17000000
10,1,8,0.18000000
10,1,16,0.18000000
10,1,32,0.17000000
10,1,64,0.17000000
10,1,128,0.19000000
10,1,256,0.19000000
10,1,512,0.17000000
10,1,1024,0.16000000
10,2,1,0.15000000
10,2,2,0.18000000
10,2,4,0.13000000
10,2,8,0.13000000
10,2,16,0.18000000
10,2,32,0.15000000
10,2,64,0.19000000
10,2,128,0.19000000
10,2,256,0.16000000
10,2,512,0.18000000
10,2,1024,0.20000000
10,3,1,0.19000000
10,3,2,0.16000000
10,3,4,0.19000000
10,3,8,0.18000000
10,3,16,0.17000000
10,3,32,0.18000000
10,3,64,0.17000000
10,3,128,0.20000000
10,3,256,0.19000000
10,3,512,0.20000000
10,3,1024,0.14000000
10,4,1,0.16000000
10,4,2,0.20000000
10,4,4,0.15000000
10,4,8,0.16000000
10,4,16,0.17000000
10,4,32,0.16000000
10,4,64,0.19000000
10,4,128,0.18000000
10,4,256,0.16000000
10,4,512,0.20000000
10,4,1024,0.19000000
10,5,1,0.18000000
10,5,2,0.17000000
10,5,4,0.15000000
10,5,8,0.14000000
10,5,16,0.19000000
10,5,32,0.19000000
10,5,64,0.14000000
10,5,128,0.18000000
10,5,256,0.16000000
10,5,512,0.18000000
10,5,1024,0.20000000
10,6,1,0.18000000
10,6,2,0.15000000
10,6,4,0.20000000
10,6,8,0.20000000
10,6,16,0.15000000
10,6,32,0.17000000
10,6,64,0.20000000
10,6,128,0.14000000
10,6,256,0.20000000
10,6,512,0.19000000
10,6,1024,0.19000000
10,7,1,0.14000000
10,7,2,0.20000000
10,7,4,0.15000000
10,7,8,0.12000000
10,7,16,0.15000000
10,7,32,0.20000000
10,7,64,0.15000000
10,7,128,0.19000000
10,7,256,0.14000000
10,7,512,0.16000000
10,7,1024,0.18000000
10,8,1,0.19000000
10,8,2,0.19000000
10,8,4,0.17000000
10,8,8,0.18000000
10,8,16,0.15000000
10,8,32,0.15000000
10,8,64,0.19000000
10,8,128,0.19000000
10,8,256,0.20000000
10,8,512,0.18000000
10,8,1024,0.18000000
10,9,1,0.18000000
10,9,2,0.16000000
10,9,4,0.19000000
10,9,8,0.20000000
10,9,16,0.17000000
10,9,32,0.18000000
10,9,64,0.19000000
10,9,128,0.20000000
10,9,256,0.15000000
10,9,512,0.16000000
10,9,1024,0.15000000
10,10,1,0.18000000
10,10,2,0.20000000
10,10,4,0.16000000
10,10,8,0.20000000
10,10,16,0.18000000
10,10,32,0.16000000
10,10,64,0.19000000
10,10,128,0.16000000
10,10,256,0.16000000
10,10,512,0.15000000
10,10,1024,0.13000000
10,11,1,0.15000000
10,11,2,0.16000000
10,11,4,0.18000000
10,11,8,0.18000000
10,11,16,0.19000000
10,11,32,0.20000000
10,11,64,0.16000000
10,11,128,0.19000000
10,11,256,0.18000000
10,11,512,0.20000000
10,11,1024,0.16000000
10,12,1,0.18000000
10,12,2,0.17000000
10,12,4,0.19000000
10,12,8,0.18000000
10,12,16,0.20000000
10,12,32,0.20000000
10,12,64,0.18000000
10,12,128,0.18000000
10,12,256,0.19000000
10,12,512,0.13000000
10,12,1024,0.19000000
10,13,1,0.17000000
10,13,2,0.19000000
10,13,4,0.20000000
10,13,8,0.13000000
10,13,16,0.14000000
10,13,32,0.14000000
10,13,64,0.19000000
10,13,128,0.20000000
10,13,256,0.16000000
10,13,512,0.20000000
10,13,1024,0.14000000
10,14,1,0.18000000
10,14,2,0.20000000
10,14,4,0.19000000
10,14,8,0.16000000
10,14,16,0.07000000
10,14,32,0.20000000
10,14,64,0.15000000
10,14,128,0.14000000
10,14,256,0.14000000
10,14,512,0.15000000
10,14,1024,0.15000000
10,15,1,0.17000000
10,15,2,0.19000000
10,15,4,0.14000000
10,15,8,0.13000000
10,15,16,0.19000000
10,15,32,0.19000000
10,15,64,0.15000000
10,15,128,0.17000000
10,15,256,0.17000000
10,15,512,0.18000000
10,15,1024,0.15000000
10,16,1,0.16000000
10,16,2,0.18000000
10,16,4,0.13000000
10,16,8,0.18000000
10,16,16,0.19000000
10,16,32,0.18000000
10,16,64,0.15000000
10,16,128,0.15000000
10,16,256,0.15000000
10,16,512,0.18000000
10,16,1024,0.20000000
100,1,1,0.18000000
100,1,2,0.14000000
100,1,4,0.16000000
100,1,8,0.17000000
100,1,16,0.19000000
100,1,32,0.17000000
100,1,64,0.14000000
100,1,128,0.19000000
100,1,256,0.19000000
100,1,512,0.18000000
100,1,1024,0.21000000
100,2,1,0.17000000
100,2,2,0.18000000
100,2,4,0.18000000
100,2,8,0.16000000
100,2,16,0.15000000
100,2,32,0.19000000
100,2,64,0.15000000
100,2,128,0.15000000
100,2,256,0.17000000
100,2,512,0.18000000
100,2,1024,0.13000000
100,3,1,0.12000000
100,3,2,0.13000000
100,3,4,0.16000000
100,3,8,0.19000000
100,3,16,0.16000000
100,3,32,0.13000000
100,3,64,0.14000000
100,3,128,0.15000000
100,3,256,0.15000000
100,3,512,0.18000000
100,3,1024,0.19000000
100,4,1,0.14000000
100,4,2,0.19000000
100,4,4,0.19000000
100,4,8,0.17000000
100,4,16,0.18000000
100,4,32,0.17000000
100,4,64,0.20000000
100,4,128,0.21000000
100,4,256,0.18000000
100,4,512,0.14000000
100,4,1024,0.18000000
100,5,1,0.19000000
100,5,2,0.15000000
100,5,4,0.15000000
100,5,8,0.18000000
100,5,16,0.12000000
100,5,32,0.16000000
100,5,64,0.16000000
100,5,128,0.20000000
100,5,256,0.17000000
100,5,512,0.19000000
100,5,1024,0.18000000
100,6,1,0.14000000
100,6,2,0.21000000
100,6,4,0.17000000
100,6,8,0.19000000
100,6,16,0.18000000
100,6,32,0.15000000
100,6,64,0.13000000
100,6,128,0.14000000
100,6,256,0.19000000
100,6,512,0.16000000
100,6,1024,0.20000000
100,7,1,0.17000000
100,7,2,0.18000000
100,7,4,0.14000000
100,7,8,0.14000000
100,7,16,0.18000000
100,7,32,0.18000000
100,7,64,0.19000000
100,7,128,0.17000000
100,7,256,0.18000000
100,7,512,0.18000000
100,7,1024,0.17000000
100,8,1,0.16000000
100,8,2,0.14000000
100,8,4,0.19000000
100,8,8,0.16000000
100,8,16,0.13000000
100,8,32,0.19000000
100,8,64,0.14000000
100,8,128,0.19000000
100,8,256,0.19000000
100,8,512,0.18000000
100,8,1024,0.19000000
100,9,1,0.18000000
100,9,2,0.15000000
100,9,4,0.19000000
100,9,8,0.12000000
100,9,16,0.19000000
100,9,32,0.15000000
100,9,64,0.18000000
100,9,128,0.20000000
100,9,256,0.18000000
100,9,512,0.18000000
100,9,1024,0.19000000
100,10,1,0.17000000
100,10,2,0.18000000
100,10,4,0.17000000
100,10,8,0.19000000
100,10,16,0.20000000
100,10,32,0.15000000
100,10,64,0.19000000
100,10,128,0.18000000
100,10,256,0.14000000
100,10,512,0.19000000
100,10,1024,0.19000000
100,11,1,0.17000000
100,11,2,0.20000000
100,11,4,0.16000000
100,11,8,0.18000000
100,11,16,0.15000000
100,11,32,0.13000000
100,11,64,0.18000000
100,11,128,0.20000000
100,11,256,0.17000000
100,11,512,0.20000000
100,11,1024,0.15000000
100,12,1,0.21000000
100,12,2,0.21000000
100,12,4,0.17000000
100,12,8,0.16000000
100,12,16,0.19000000
100,12,32,0.20000000
100,12,64,0.17000000
100,12,128,0.16000000
100,12,256,0.18000000
100,12,512,0.16000000
100,12,1024,0.17000000
100,13,1,0.18000000
100,13,2,0.14000000
100,13,4,0.14000000
100,13,8,0.16000000
100,13,16,0.18000000
100,13,32,0.20000000
100,13,64,0.19000000
100,13,128,0.21000000
100,13,256,0.18000000
100,13,512,0.19000000
100,13,1024,0.18000000
100,14,1,0.16000000
100,14,2,0.19000000
100,14,4,0.15000000
100,14,8,0.20000000
100,14,16,0.19000000
100,14,32,0.19000000
100,14,64,0.19000000
100,14,128,0.17000000
100,14,256,0.17000000
100,14,512,0.18000000
100,14,1024,0.17000000
100,15,1,0.18000000
100,15,2,0.17000000
100,15,4,0.17000000
100,15,8,0.18000000
100,15,16,0.16000000
100,15,32,0.17000000
100,15,64,0.21000000
100,15,128,0.18000000
100,15,256,0.15000000
100,15,512,0.19000000
100,15,1024,0.18000000
100,16,1,0.16000000
100,16,2,0.17000000
100,16,4,0.18000000
100,16,8,0.17000000
100,16,16,0.17000000
100,16,32,0.19000000
100,16,64,0.14000000
100,16,128,0.19000000
100,16,256,0.15000000
100,16,512,0.16000000
100,16,1024,0.19000000
1000,1,1,0.13000000
1000,1,2,0.18000000
1000,1,4,0.17000000
1000,1,8,0.20000000
1000,1,16,0.20000000
1000,1,32,0.21000000
1000,1,64,0.13000000
1000,1,128,0.18000000
1000,1,256,0.17000000
1000,1,512,0.15000000
1000,1,1024,0.19000000
1000,2,1,0.19000000
1000,2,2,0.16000000
1000,2,4,0.14000000
1000,2,8,0.16000000
1000,2,16,0.12000000
1000,2,32,0.15000000
1000,2,64,0.15000000
1000,2,128,0.15000000
1000,2,256,0.18000000
1000,2,512,0.14000000
1000,2,1024,0.15000000
1000,3,1,0.17000000
1000,3,2,0.20000000
1000,3,4,0.18000000
1000,3,8,0.19000000
1000,3,16,0.19000000
1000,3,32,0.19000000
1000,3,64,0.15000000
1000,3,128,0.19000000
1000,3,256,0.18000000
1000,3,512,0.19000000
1000,3,1024,0.16000000
1000,4,1,0.20000000
1000,4,2,0.17000000
1000,4,4,0.17000000
1000,4,8,0.19000000
1000,4,16,0.19000000
1000,4,32,0.20000000
1000,4,64,0.19000000
1000,4,128,0.19000000
1000,4,256,0.14000000
1000,4,512,0.18000000
1000,4,1024,0.18000000
1000,5,1,0.12000000
1000,5,2,0.14000000
1000,5,4,0.16000000
1000,5,8,0.16000000
